DATE,PERMNO,SHROUT,RET,vwretd
19260130,10479,450,0.013333,0.000724
19260227,10479,450,0.024671,-0.033374
19260331,10479,450,-0.104334,-0.064341
19260430,10479,450,0.007299,0.038358
19260528,10479,450,0.007246,0.012172
19260630,10479,450,0.028777,0.056888
19260731,10479,450,-0.014235,0.028365
19260831,10479,450,0.068592,0.028065
19260930,10479,450,0.065878,0.005890
19261030,10479,450,-0.040258,-0.031066
19261130,10479,450,0.135906,0.027547
19261231,10479,450,-0.022157,0.030466
19270131,10479,450,0.006135,0.001449
19270228,10479,450,0.042683,0.045821
19270331,10479,450,-0.011696,0.006245
19270430,10479,450,0.051051,0.006638
19270531,10479,450,0.085714,0.056948
19270630,10479,450,-0.068421,-0.020372
19270730,10479,450,0.008596,0.075659
19270831,10479,450,0.032670,0.027050
19270930,10479,450,0.037139,0.049025
19271031,10479,450,-0.247312,-0.041894
19271130,10479,450,0.028571,0.068685
19271231,10479,450,0.093750,0.023658
19280131,10479,450,-0.058065,-0.003541
19280229,10479,450,-0.154110,-0.014416
19280331,10479,450,0.149798,0.090905
19280430,10479,450,-0.028169,0.043168
19280531,10479,450,0.054348,0.018386
19280630,10479,450,-0.017182,-0.045334
19280731,10479,450,-0.020979,0.010074
19280831,10479,450,0.021429,0.069607
19280929,10479,450,0.024476,0.031445
19281031,10479,450,-0.017065,0.018801
19281130,10479,450,0.295139,0.121287
19281231,10479,450,-0.061662,0.005262
19290131,10479,450,0.035714,0.052099
19290228,10479,450,-0.062069,-0.000190
19290328,10479,450,-0.120588,-0.007971
19290430,10479,450,0.075251,0.016786
19290531,10479,450,0.004666,-0.059109
19290629,10479,450,-0.029412,0.099650
19290731,10479,450,0.085900,0.045348
19290830,10479,450,-0.062687,0.085580
19290930,10479,450,-0.003185,-0.050009
19291031,10479,450,-0.094156,-0.195499
19291127,10479,450,-0.136201,-0.123267
19291231,10479,450,0.024896,0.017974
19300131,10479,450,0.074380,0.056640
19300228,10479,450,-0.046154,0.027701
19300331,10479,450,0.104839,0.075027
19300430,10479,450,-0.076208,-0.020885
19300529,10479,450,,-0.013252
19300630,10479,450,-0.199195,-0.157873
19300731,10479,450,0.095361,0.039659
19300829,10479,450,0.007059,0.004120
19300930,10479,450,-0.219626,-0.124009
19301031,10479,450,0.086420,-0.086989
19301129,10479,450,0.147727,-0.025990
19301231,10479,450,-0.148515,-0.078419
19310131,10479,450,0.130240,0.062534
19310228,10479,450,0.184106,0.109401
19310331,10479,450,-0.029083,-0.064041
19310430,10479,450,-0.084906,-0.098484
19310529,10479,450,-0.069588,-0.132915
19310630,10479,450,0.202216,0.137961
19310731,10479,450,0.037736,-0.065034
19310831,10479,450,0.000000,0.002348
19310930,10479,450,-0.250000,-0.290070
19311031,10479,450,0.056250,0.079160
19311130,10479,450,0.041420,-0.088776
19311231,10479,450,-0.142045,-0.133406
19320130,10479,450,-0.342466,-0.010780
19320229,10479,450,0.041667,0.056004
19320331,10479,450,-0.130000,-0.108741
19320430,10479,450,-0.150602,-0.179220
19320531,10479,450,-0.148936,-0.207520
19320630,10479,450,0.125000,-0.005089
19320730,10479,450,0.328244,0.337451
19320831,10479,450,0.379310,0.366025
19320930,10479,450,-0.133333,-0.030885
19321031,10479,450,-0.176471,-0.131180
19321130,10479,450,0.071429,-0.055696
19321231,10479,450,0.000000,0.045762
19330131,10479,450,0.204545,0.009781
19330228,10479,450,-0.056604,-0.150298
19330331,10479,450,0.400000,0.033990
19330429,10479,450,0.474638,0.383683
19330531,10479,450,0.159705,0.211855
19330630,10479,450,0.101695,0.134354
19330731,10479,450,-0.124031,-0.096081
19330831,10479,450,0.137168,0.121270
19330930,10479,450,-0.027237,-0.104652
19331031,10479,450,-0.179435,-0.083225
19331129,10479,450,0.051597,0.099908
19331230,10479,450,-0.093458,0.019984
19340131,10479,450,0.145833,0.129779
19340228,10479,450,-0.031818,-0.023275
19340331,10479,450,-0.014085,0.004782
19340430,10479,450,-0.062500,-0.017934
19340531,10479,450,0.138462,-0.070987
19340630,10479,450,0.183559,0.025152
19340731,10479,450,-0.018217,-0.108241
19340831,10479,450,0.046875,0.059615
19340929,10479,450,-0.022388,-0.002997
19341031,10479,450,-0.098077,-0.019316
19341130,10479,450,0.091684,0.084073
19341231,10479,450,0.033203,0.003899
19350131,10479,450,-0.070476,-0.032808
19350228,10479,450,0.106557,-0.018599
19350330,10479,450,-0.170370,-0.037041
19350430,10479,450,0.130631,0.089162
19350531,10479,450,-0.059761,0.034776
19350629,10479,450,0.004237,0.055268
19350731,10479,450,-0.080851,0.073647
19350831,10479,450,0.002315,0.026128
19350930,10479,450,-0.016166,0.025872
19351031,10479,450,0.007109,0.071339
19351130,10479,450,-0.009412,0.051857
19351231,10479,450,0.035629,0.046096
19360131,10479,450,0.053241,0.066080
19360229,10479,450,0.002198,0.025699
19360331,10479,450,-0.061404,0.009417
19360430,10479,450,-0.056604,-0.080497
19360529,10479,450,0.110000,0.050286
19360630,10479,450,0.006757,0.025993
19360731,10479,450,-0.033860,0.064638
19360831,10479,450,0.177570,0.010813
19360930,10479,450,-0.117063,0.014343
19361031,10479,450,-0.011338,0.069087
19361130,10479,450,0.032110,0.033293
19361231,10479,450,-0.020000,0.002066
19370130,10479,450,-0.034325,0.032524
19370227,10479,450,-0.027251,0.013041
19370331,10479,450,-0.042631,-0.003535
19370430,10479,450,-0.053985,-0.074236
19370528,10479,450,-0.010870,-0.008563
19370630,10479,450,0.021978,-0.041592
19370731,10479,450,-0.024457,0.088881
19370831,10479,450,-0.030641,-0.048620
19370930,10479,450,-0.155172,-0.135401
19371030,10479,450,-0.093103,-0.094675
19371130,10479,450,-0.136882,-0.083731
19371231,10479,450,-0.110132,-0.040104
19380131,10479,450,0.101010,0.007625
19380228,10479,450,0.022936,0.057866
19380331,10479,450,-0.121076,-0.237131
19380430,10479,450,0.091146,0.145642
19380531,10479,450,-0.150358,-0.039230
19380630,10479,450,0.213483,0.236062
19380730,10479,450,0.037383,0.071869
19380831,10479,450,-0.139640,-0.027202
19380930,10479,450,-0.057592,0.008559
19381031,10479,450,0.200000,0.077848
19381130,10479,450,-0.115741,-0.018317
19381231,10479,450,-0.099476,0.041013
19390131,10479,450,-0.069767,-0.059613
19390228,10479,450,0.056250,0.034935
19390331,10479,450,-0.153846,-0.119241
19390429,10479,450,0.062937,-0.002334
19390531,10479,450,-0.039474,0.068729
19390630,10479,450,-0.082192,-0.052833
19390731,10479,450,0.011194,0.101761
19390831,10479,450,-0.062731,-0.066110
19390930,10479,450,0.669291,0.159628
19391031,10479,450,-0.113208,-0.003843
19391130,10479,450,-0.191489,-0.036778
19391230,10479,450,0.026316,0.030342
19400131,10479,450,0.025641,-0.024020
19400229,10479,450,0.075000,0.013664
19400330,10479,450,-0.075581,0.018939
19400430,10479,450,0.088050,0.001196
19400531,10479,450,-0.352601,-0.220314
19400629,10479,450,0.017857,0.066664
19400731,10479,450,-0.030702,0.032230
19400831,10479,450,-0.018100,0.023962
19400930,10479,450,-0.004608,0.023028
19401031,10479,450,0.037037,0.029705
19401130,10479,450,0.026786,-0.016348
19401231,10479,450,0.034783,0.006811
19410131,10479,450,-0.016807,-0.040505
19410228,10479,450,0.079646,-0.014839
19410331,10479,450,0.155738,0.009599
19410430,10479,450,-0.148936,-0.053065
19410531,10479,450,0.000000,0.013858
19410630,10479,450,0.091667,0.058683
19410731,10479,450,0.206107,0.059519
19410830,10479,450,-0.050633,-0.000463
19410930,10479,450,0.146667,-0.007494
19411031,10479,450,-0.116279,-0.051786
19411129,10479,450,-0.032895,-0.019367
19411231,10479,450,0.149660,-0.046728
19420131,10479,450,0.053254,0.007158
19420228,10479,450,-0.132716,-0.024149
19420331,10479,450,-0.096085,-0.065655
19420430,10479,450,0.055118,-0.043145
19420529,10479,450,0.029851,0.061047
19420630,10479,450,-0.086957,0.025482
19420731,10479,450,0.071429,0.034877
19420831,10479,450,0.000000,0.018656
19420930,10479,450,0.081481,0.026300
19421031,10479,450,0.095890,0.067688
19421130,10479,450,-0.037500,0.002500
19421231,10479,450,0.012987,0.050416
19430130,10479,450,0.080128,0.073303
19430227,10479,450,0.099042,0.059920
19430331,10479,450,0.209302,0.062077
19430430,10479,450,-0.019231,0.006903
19430529,10479,450,0.235294,0.057158
19430630,10479,450,-0.063492,0.016911
19430731,10479,450,-0.084746,-0.046205
19430831,10479,450,0.023148,0.012986
19430930,10479,450,0.024887,0.024527
19431030,10479,450,-0.004415,-0.012218
19431130,10479,450,-0.050998,-0.058529
19431231,10479,450,0.186916,0.063623
19440131,10479,450,-0.007874,0.018072
19440229,10479,450,0.042373,0.003686
19440331,10479,450,0.130081,0.024417
19440429,10479,450,0.086331,-0.016341
19440531,10479,450,0.099338,0.050955
19440630,10479,450,0.079819,0.056171
19440731,10479,450,-0.001395,-0.015151
19440831,10479,450,0.094972,0.015927
19440930,10479,450,0.010204,0.000191
19441031,10479,450,-0.040404,0.002504
19441130,10479,450,0.026316,0.016456
19441230,10479,450,0.143590,0.041224
19450131,10479,450,-0.058296,0.019194
19450228,10479,450,0.017677,0.064282
19450331,10479,450,-0.039702,-0.038728
19450430,10479,450,-0.005168,0.077474
19450531,10479,450,0.018182,0.018630
19450630,10479,450,-0.010204,0.003422
19450731,10479,450,-0.046392,-0.022095
19450831,10479,450,0.005405,0.061123
19450929,10479,450,0.032258,0.048051
19451031,10479,450,0.062500,0.039018
19451130,10479,450,0.156863,0.054546
19451231,10479,450,-0.112288,0.011763
19460131,10479,450,0.140811,0.063309
19460228,10479,450,-0.108225,-0.057852
19460330,10479,450,0.058252,0.058716
19460430,10479,450,-0.013761,0.042899
19460531,10479,450,0.004651,0.039864
19460628,10479,450,-0.018519,-0.039140
19460731,10479,450,-0.057783,-0.025465
19460830,10479,450,-0.038798,-0.063922
19460930,10479,450,-0.125000,-0.100202
19461031,10479,450,-0.071429,-0.014164
19461130,10479,450,0.025641,0.001200
19461231,10479,450,0.175000,0.050925
19470131,10479,450,-0.015957,0.015128
19470228,10479,450,-0.017143,-0.011577
19470331,10479,450,-0.023256,-0.017058
19470430,10479,450,-0.026786,-0.047868
19470529,10479,450,-0.119266,-0.009997
19470630,10479,450,0.055556,0.053652
19470731,10479,450,0.016447,0.041240
19470829,10479,450,0.035599,-0.017509
19470930,10479,450,0.037500,-0.004419
19471031,10479,450,0.018072,0.024614
19471129,10479,450,0.039941,-0.018306
19471231,10479,450,0.012802,0.030189
19480131,10479,450,-0.104938,-0.037266
19480228,10479,450,0.006897,-0.043439
19480331,10479,450,0.075342,0.082763
19480430,10479,450,-0.031847,0.037775
19480528,10479,450,0.029605,0.074581
19480630,10479,450,-0.003195,-0.000177
19480730,10479,450,-0.025641,-0.050421
19480831,10479,450,0.019737,0.003854
19480930,10479,450,-0.035484,-0.029544
19481030,10479,450,0.046823,0.060056
19481130,10479,450,-0.041534,-0.090626
19481231,10479,450,0.043333,0.032202
19490131,10479,450,-0.022364,0.003043
19490228,10479,450,-0.065693,-0.029464
19490331,10479,450,0.136719,0.041521
19490430,10479,450,-0.065292,-0.017866
19490531,10479,450,0.044118,-0.027440
19490630,10479,450,-0.021127,0.003093
19490729,10479,450,0.046763,0.055845
19490831,10479,450,0.072165,0.026592
19490930,10479,450,0.000000,0.031831
19491031,10479,450,0.032051,0.031224
19491130,10479,450,0.071429,0.018842
19491231,10479,450,0.026087,0.052102
19500131,10479,450,-0.002825,0.017283
19500228,10479,450,0.090343,0.014635
19500331,10479,450,0.074286,0.012198
19500429,10479,450,0.010638,0.040257
19500531,10479,450,0.052632,0.043689
19500630,10479,450,-0.060000,-0.057935
19500731,10479,450,0.086957,0.016118
19500831,10479,450,0.175000,0.050699
19500929,10479,450,-0.008889,0.048804
19501031,10479,450,-0.013453,-0.001109
19501130,10479,450,0.070455,0.028518
19501230,10479,450,0.057325,0.057703
19510131,10479,450,0.060669,0.058239
19510228,10479,450,0.071006,0.014434
19510331,10479,450,-0.068140,-0.020949
19510430,10479,450,0.129555,0.049613
19510531,10479,450,0.057348,-0.022624
19510629,10479,450,-0.105085,-0.025324
19510731,10479,450,0.038760,0.071166
19510831,10479,450,0.037313,0.045082
19510928,10479,450,-0.003676,0.009177
19511031,10479,450,-0.025830,-0.022397
19511130,10479,450,-0.090909,0.005923
19511231,10479,450,0.016667,0.034898
19520131,10479,450,-0.020833,0.016906
19520229,10479,450,0.004255,-0.024983
19520331,10479,450,0.014831,0.045586
19520430,10479,450,-0.019108,-0.048900
19520529,10479,450,-0.025974,0.032874
19520630,10479,450,0.048889,0.039283
19520731,10479,450,0.008621,0.011482
19520829,10479,450,0.008547,-0.006584
19520930,10479,450,-0.065678,-0.018991
19521031,10479,450,-0.039261,-0.005456
19521128,10479,450,0.057692,0.058795
19521231,10479,450,-0.031818,0.031210
19530130,10479,450,0.026316,-0.001342
19530227,10479,450,0.002331,-0.001711
19530331,10479,450,0.041860,-0.013417
19530430,10479,450,0.013636,-0.027474
19530529,10479,450,-0.013453,0.007141
19530630,10479,450,-0.045455,-0.016655
19530731,10479,450,-0.002427,0.025329
19530831,10479,450,-0.007299,-0.044092
19530930,10479,450,-0.009804,0.003053
19531030,10479,450,0.005051,0.047090
19531130,10479,450,0.015075,0.028267
19531231,10479,450,0.014851,0.000768
19540129,10479,450,0.074627,0.052460
19540226,10479,450,0.018519,0.017482
19540331,10479,450,0.036364,0.037251
19540430,10479,450,-0.004464,0.042851
19540528,10479,450,0.022422,0.031569
19540630,10479,450,-0.004386,0.011477
19540730,10479,450,0.103139,0.050368
19540831,10479,450,0.028455,-0.022516
19540930,10479,450,0.023715,0.064304
19541029,10479,450,-0.027451,-0.016211
19541130,10479,450,0.096774,0.095289
19541231,10479,450,0.051471,0.055263
19550131,10479,450,-0.005357,0.006994
19550228,10479,450,0.014363,0.031280
19550331,10479,450,0.132743,-0.001122
19550429,10479,450,0.000000,0.032281
19550531,10479,450,0.009494,0.011856
19550630,10479,450,0.021944,0.065800
19550729,10479,450,-0.031056,0.020283
19550831,10479,450,0.134615,0.004250
19550930,10479,450,-0.022599,-0.002034
19551031,10479,450,0.071848,-0.025728
19551130,10479,450,0.071135,0.071558
19551230,10479,450,-0.006386,0.016437
19560131,10479,450,-0.040789,-0.027987
19560229,10479,450,-0.023320,0.039532
19560329,10479,450,0.160112,0.068175
19560430,10479,450,-0.039216,0.005093
19560531,10479,450,-0.040816,-0.049186
19560629,10479,450,-0.029255,0.037157
19560731,10479,450,0.061111,0.050753
19560831,10479,450,0.031414,-0.030342
19560928,10479,450,-0.043147,-0.049677
19561031,10479,450,0.072581,0.007221
19561130,10479,450,0.082707,0.004611
19561231,10479,450,0.002315,0.034934
19570131,10479,450,0.149289,-0.032051
19570228,10479,450,0.006186,-0.018698
19570329,10479,450,-0.012295,0.024087
19570430,10479,450,0.075630,0.045059
19570531,10479,1800,0.007813,0.036599
19570628,10479,1800,0.000000,-0.005107
19570731,10479,1800,-0.062745,0.008920
19570830,10479,1800,-0.004184,-0.050003
19570930,10479,1800,-0.100840,-0.057622
19571031,10479,1800,-0.104265,-0.041099
19571129,10479,1800,0.193122,0.025457
19571231,10479,1800,-0.041242,-0.037450
19580131,10479,1800,0.018868,0.049905
19580228,10479,1800,0.087963,-0.014125
19580331,10479,1800,-0.024681,0.033787
19580430,10479,1800,0.022321,0.030773
19580529,10479,1800,0.056769,0.024569
19580630,10479,1800,-0.023967,0.029507
19580731,10479,1800,0.128755,0.044915
19580829,10479,1800,0.003802,0.019090
19580930,10479,1800,0.019697,0.048638
19581031,10479,1800,-0.026316,0.027500
19581128,10479,1800,0.057915,0.030526
19581231,10479,1800,0.004380,0.052872
19590130,10479,1800,-0.003676,0.009199
19590227,10479,1800,0.188192,0.011294
19590331,10479,1800,-0.018634,0.004509
19590430,10479,1800,-0.074675,0.037947
19590529,10479,1800,-0.070175,0.019499
19590630,10479,1800,-0.048302,0.000564
19590731,10479,1800,-0.040161,0.034193
19590831,10479,1800,0.004184,-0.012437
19590930,10479,1800,0.013333,-0.044885
19591030,10479,1800,-0.050000,0.015682
19591130,10479,1800,-0.035088,0.018454
19591231,10479,1800,0.019091,0.028015
19600129,10479,1800,0.061086,-0.066354
19600229,10479,1800,0.040512,0.014202
19600331,10479,1800,-0.038525,-0.012847
19600429,10479,1800,-0.113537,-0.015330
19600531,10479,1800,0.044335,0.033982
19600630,10479,1800,0.019811,0.023039
19600729,10479,1800,0.093897,-0.022708
19600831,10479,1800,-0.034335,0.032258
19600930,10479,1800,-0.039111,-0.058620
19601031,10479,1800,0.051643,-0.004797
19601130,10479,1800,0.035714,0.048489
19601230,10479,1800,0.009483,0.048457
19610131,10479,1800,0.138528,0.063879
19610228,10479,1800,0.057034,0.036972
19610330,10479,1800,-0.009353,0.030583
19610428,10479,1800,-0.036900,0.005664
19610531,10479,1800,0.076628,0.025810
19610630,10479,1800,-0.017082,-0.028499
19610731,10479,1800,-0.047619,0.029924
19610831,10479,1800,0.023077,0.026883
19610929,10479,1800,-0.010526,-0.019992
19611031,10479,1800,-0.007692,0.027435
19611130,10479,1800,0.131783,0.045381
19611229,10479,1800,-0.030137,0.000746
19620131,10479,1800,0.064286,-0.036179
19620228,10479,1800,0.100671,0.019502
19620330,10479,1800,-0.062805,-0.004669
19620430,10479,1800,-0.023102,-0.063452
19620531,10479,1800,-0.074324,-0.084680
19620629,10479,1800,0.022628,-0.082632
19620731,10479,1800,0.039711,0.065504
19620831,10479,1800,0.055556,0.023414
19620928,10479,1800,0.017105,-0.050154
19621031,10479,1800,-0.032680,0.002184
19621130,10479,1800,0.010135,0.110137
19621231,10479,1800,0.080936,0.011865
19630131,10479,1800,0.171875,0.051848
19630228,10479,1800,0.104000,-0.021931
19630329,10479,1800,-0.003382,0.032917
19630430,10479,1800,0.036855,0.047439
19630531,10479,3600,-0.033175,0.020051
19630628,10479,3600,0.052941,-0.018030
19630731,10479,3600,0.014085,-0.001718
19630830,10479,3600,-0.004630,0.052684
19630930,10479,3600,-0.005581,-0.011898
19631031,10479,3600,0.037736,0.027708
19631129,10479,3600,-0.018182,-0.005549
19631231,10479,3695,-0.112037,0.021736
19640131,10479,3695,0.000000,0.025790
19640228,10479,3695,0.031579,0.017207
19640331,10479,3695,-0.087755,0.017636
19640430,10479,3695,-0.005682,0.004608
19640528,10479,3695,-0.085714,0.017403
19640630,10479,3695,-0.056250,0.015080
19640731,10479,3695,0.060403,0.020118
19640831,10479,3695,-0.082278,-0.011266
19640930,10479,3695,0.055172,0.030480
19641030,10479,3695,0.006623,0.008869
19641130,10479,3695,0.078947,0.003089
19641231,10479,3638,-0.030488,0.003690
19650129,10479,3638,0.076433,0.038646
