DATE,PERMNO,SHROUT,RET,vwretd
19650226,10479,3638,-0.023669,0.006947
19650331,10479,3638,0.018182,-0.009715
19650430,10479,3638,0.066265,0.033652
19650528,10479,3638,-0.028249,-0.004350
19650630,10479,3638,-0.029070,-0.051868
19650730,10479,3638,0.206061,0.016759
19650831,10479,3638,0.020101,0.030883
19650930,10479,3638,0.061084,0.031952
19651029,10479,3638,0.093897,0.029271
19651130,10479,3638,-0.008584,0.003065
19651231,10479,3586,0.049351,0.013545
19660131,10479,3586,0.104167,0.012122
19660228,10479,3586,-0.086792,-0.008621
19660331,10479,3586,0.098347,-0.020923
19660429,10479,3586,-0.087452,0.024837
19660531,10479,3586,-0.066667,-0.052539
19660630,10479,3586,-0.005357,-0.010317
19660729,10479,3586,-0.031818,-0.012870
19660831,10479,3586,-0.103286,-0.075388
19660930,10479,3586,0.014660,-0.006958
19661031,10479,3586,-0.020942,0.042294
19661130,10479,3586,0.016043,0.017516
19661230,10479,3537,0.009474,0.006210
19670131,10479,3537,0.137566,0.085530
19670228,10479,3537,0.079070,0.010945
19670331,10479,3537,0.005172,0.043384
19670428,10479,3537,0.030435,0.041609
19670531,10479,3537,0.012658,-0.039293
19670630,10479,3537,0.088333,0.026903
19670731,10479,3537,0.073643,0.049189
19670831,10479,3537,-0.014440,-0.006282
19670929,10479,3537,0.000733,0.034286
19671031,10479,3537,-0.100000,-0.027433
19671130,10479,3537,-0.037037,0.007902
19671229,10479,3540,0.047863,0.033699
19680131,10479,3540,0.049587,-0.036330
19680229,10479,3540,0.019685,-0.033624
19680329,10479,3540,-0.091892,0.005116
19680430,10479,3540,-0.021552,0.094148
19680531,10479,3540,0.132159,0.027041
19680628,10479,3540,-0.038132,0.011527
19680730,10479,3540,-0.053279,-0.022024
19680830,10479,3540,0.082251,0.018038
19680930,10479,3540,0.020800,0.044454
19681031,10479,3540,-0.039683,0.009041
19681129,10479,3540,0.028926,0.058502
19681231,10479,3544,0.053012,-0.033873
19690131,10479,3544,-0.015444,-0.006711
19690228,10479,3544,-0.050980,-0.053640
19690328,10479,3544,0.004959,0.030506
19690430,10479,3544,0.004167,0.020526
19690529,10479,3544,-0.020747,0.005040
19690630,10479,3544,-0.066949,-0.067387
19690731,10479,3544,-0.064516,-0.065172
19690829,10479,3544,0.004926,0.051490
19690930,10479,3544,-0.013725,-0.022590
19691031,10479,3544,0.101010,0.055638
19691128,10479,3544,-0.082569,-0.032164
19691231,10479,3548,-0.059000,-0.019681
19700130,10479,3548,0.027027,-0.073254
19700227,10479,3548,0.010526,0.056706
19700331,10479,3548,0.110417,-0.004729
19700430,10479,3548,-0.014286,-0.105318
19700529,10479,3548,-0.062802,-0.064346
19700630,10479,3548,-0.055670,-0.051075
19700731,10479,3548,0.100000,0.074169
19700831,10479,3548,0.186869,0.050036
19700930,10479,3548,0.064681,0.047536
19701030,10479,3548,0.068826,-0.018208
19701130,10479,3548,0.143939,0.050448
19701231,10479,3543,-0.058278,0.060723
19710129,10479,3543,0.096085,0.052030
19710226,10479,3543,-0.045455,0.016913
19710331,10479,3543,0.157823,0.044778
19710430,10479,3543,-0.011869,0.033332
19710528,10479,3543,-0.102102,-0.036409
19710630,10479,3543,0.068227,0.003119
19710730,10479,3543,-0.050633,-0.040283
19710831,10479,3543,0.003333,0.042511
19710930,10479,3543,-0.041860,-0.005016
19711029,10479,3543,-0.017544,-0.040682
19711130,10479,3543,-0.039286,-0.001262
19711231,10479,3742,0.027509,0.091257
19720131,10479,3742,-0.003663,0.028383
19720229,10479,3742,0.040441,0.031349
19720330,10479,3742,-0.065724,0.008722
19720428,10479,3742,-0.030651,0.005505
19720531,10479,3742,0.007905,0.016375
19720630,10479,3742,-0.025882,-0.020896
19720731,10479,3742,0.040816,-0.004254
19720831,10479,3742,-0.043137,0.035966
19720929,10479,3742,-0.027049,-0.007671
19721031,10479,3742,-0.029915,0.008676
19721130,10479,3742,0.092511,0.049764
19721229,10479,3805,-0.083065,0.011243
19730131,10479,3805,-0.013393,-0.027576
19730228,10479,3805,-0.049774,-0.044487
19730330,10479,3805,-0.026667,-0.007937
19730430,10479,3805,-0.004975,-0.051781
19730531,10479,3805,-0.015000,-0.024507
19730629,10479,3805,-0.053807,-0.008684
19730731,10479,3805,0.005464,0.057102
19730831,10479,3805,0.029348,-0.029657
19730928,10479,3805,0.059140,0.054007
19731031,10479,3805,0.060914,-0.000301
19731130,10479,3805,-0.151196,-0.120832
19731231,10479,3805,0.068966,0.011404
19740131,10479,3805,0.161290,0.004425
19740228,10479,3805,0.134259,0.002343
19740329,10479,3805,-0.013878,-0.023367
19740430,10479,3805,-0.134454,-0.045956
19740531,10479,3805,0.017476,-0.041982
19740628,10479,3805,0.029126,-0.022942
19740731,10479,3805,0.009434,-0.070879
19740830,10479,3805,0.136449,-0.087756
19740930,10479,3805,-0.050209,-0.109718
19741031,10479,3805,0.118943,0.165585
19741129,10479,3805,-0.165354,-0.041047
19741231,10479,3805,-0.022642,-0.027005
19750131,10479,3805,0.128079,0.141600
19750228,10479,3896,0.039301,0.058411
19750331,10479,3896,-0.017647,0.030191
19750430,10479,3896,0.048035,0.046497
19750530,10479,3931,-0.025833,0.055140
19750630,10479,3931,-0.008734,0.051473
19750731,10479,3931,0.061674,-0.060385
19750829,10479,3931,-0.012448,-0.023557
19750930,10479,3931,0.129412,-0.038010
19751031,10479,3931,0.075758,0.055857
19751128,10479,3931,0.021127,0.031223
19751231,10479,3931,0.033793,-0.010998
19760130,10479,3931,0.138983,0.126011
19760227,10479,3931,-0.041667,0.007314
19760331,10479,3931,0.014907,0.026799
19760430,10479,3931,0.046584,-0.010389
19760528,10479,3931,0.130564,-0.009369
19760630,10479,3931,-0.009449,0.044487
19760730,10479,3931,-0.002688,-0.006158
19760831,10479,4376,-0.110512,-0.001434
19760930,10479,4376,0.034545,0.024484
19761029,10479,4376,-0.050595,-0.020372
19761130,10479,8752,0.053292,0.005364
19761231,10479,8752,0.123214,0.061591
19770131,10479,8752,0.059140,-0.036337
19770228,10479,8752,0.015228,-0.015760
19770331,10479,8828,-0.006500,-0.009246
19770429,10479,8828,-0.091837,0.004952
19770531,10479,8828,-0.067416,-0.010785
19770630,10479,8865,-0.037952,0.051367
19770729,10479,8865,0.076433,-0.012810
19770831,10479,8865,0.005917,-0.013352
19770930,10479,8865,-0.019412,0.001574
19771031,10479,8865,-0.042683,-0.039280
19771130,10479,8865,0.012739,0.045432
19771230,10479,8865,-0.052201,0.008218
19780131,10479,8865,0.000000,-0.055202
19780228,10479,8865,-0.020270,-0.009275
19780331,10479,8865,-0.029655,0.034013
19780428,10479,8865,-0.021739,0.082841
19780531,10479,8865,0.044444,0.023238
19780630,10479,8890,-0.030496,-0.010751
19780731,10479,8890,-0.044776,0.056749
19780831,10479,8890,0.169531,0.042352
19780929,10479,8890,-0.040816,-0.006891
19781031,10479,8890,-0.141844,-0.110997
19781130,10479,8901,-0.033058,0.033792
19781229,10479,8901,0.117094,0.017710
19790131,10479,8901,-0.070313,0.049489
19790228,10479,8901,0.067227,-0.026766
19790330,10479,8918,0.139370,0.065618
19790430,10479,8918,0.154930,0.008522
19790531,10479,8918,-0.048780,-0.013576
19790629,10479,8930,-0.027564,0.046850
19790731,10479,8930,0.046980,0.014991
19790831,10479,8930,0.042949,0.064728
19790928,10479,8930,0.175000,0.001428
19791031,10479,8930,-0.228723,-0.072660
19791130,10479,8933,0.163448,0.063603
19791231,10479,8933,-0.054217,0.028212
19800131,10479,8933,0.184713,0.065607
19800229,10479,8933,-0.112903,0.001015
19800331,10479,8939,-0.220000,-0.120224
19800430,10479,8939,0.174603,0.052288
19800530,10479,8939,0.207432,0.060090
19800630,10479,8951,0.068182,0.037714
19800731,10479,8951,0.053191,0.069438
19800829,10479,8951,0.090909,0.023553
19800930,10479,8951,0.035648,0.029495
19801031,10479,8951,0.040724,0.020079
19801128,10479,8951,-0.060870,0.104920
19801231,10479,8967,-0.114815,-0.034407
19810130,10479,8967,0.127660,-0.040108
19810227,10479,8967,-0.089623,0.015523
19810331,10479,8985,0.078756,0.046184
19810430,10479,8985,0.009756,-0.011257
19810529,10479,8985,0.101449,0.013553
19810630,10479,9028,-0.078070,-0.010229
19810731,10479,9028,-0.082126,-0.003073
19810831,10479,9028,-0.063158,-0.056279
19810930,10479,9028,-0.088764,-0.063767
19811030,10479,9028,0.314465,0.060177
19811130,10479,9028,-0.009569,0.045850
19811231,10479,9032,0.018357,-0.028096
19820129,10479,9032,-0.053140,-0.026207
19820226,10479,9032,-0.010204,-0.051125
19820331,10479,9032,0.045361,-0.010094
19820430,10479,9032,-0.085427,0.043267
19820528,10479,9032,-0.010989,-0.028212
19820630,10479,9067,0.021111,-0.023912
19820730,10479,9067,-0.027778,-0.020526
19820831,10479,9067,0.022857,0.119013
19820930,10479,9067,-0.006704,0.016761
19821029,10479,9067,0.149425,0.118636
19821130,10479,9067,0.030000,0.051935
19821231,10479,9103,-0.005825,0.014516
19830131,10479,9103,-0.024876,0.041850
19830228,10479,9103,-0.056122,0.030218
19830331,10479,9106,0.128649,0.034673
19830429,10479,9106,0.063415,0.074188
19830531,10479,9106,0.077982,0.013224
19830630,10479,9109,0.097021,0.037837
19830729,10479,9109,-0.023622,-0.031567
19830831,10479,9109,0.048387,0.003464
19830930,10479,9109,0.430000,0.016059
19831031,10479,9109,0.032609,-0.028049
19831130,10479,9109,-0.034211,0.029556
19831230,10479,9172,0.010354,-0.010464
19840131,10479,9172,0.016349,-0.013023
19840229,10479,9172,,-0.039073
19870731,75114,,,0.044248
19870930,75114,5963,0.024691,-0.020774
19871030,75114,5963,-0.108434,-0.225363
19871130,75114,5963,-0.027027,-0.072273
19871231,75114,6900,0.265000,0.070327
19880129,75114,6900,0.034483,0.044880
19880229,75114,6900,0.033333,0.051695
19880331,75114,13400,0.027957,-0.016598
19880429,75114,13400,0.032609,0.010991
19880531,75114,13400,-0.031579,0.000448
19880630,75114,13400,-0.015217,0.051460
19880729,75114,13400,-0.045977,-0.007272
19880831,75114,13400,0.024096,-0.028006
19880930,75114,14326,-0.080000,0.037202
19881031,75114,14326,0.053333,0.017637
19881130,75114,14326,-0.025823,-0.016412
19881230,75114,14326,-0.118947,0.021075
19890131,75114,14326,-0.233939,0.066103
19890228,75114,14326,-0.292000,-0.016446
19890331,75114,14326,-0.188571,0.021465
19890428,75114,14326,0.115714,0.048204
19890531,75114,14326,0.040000,0.039338
19890630,75114,14326,0.038750,-0.004866
19890731,75114,14326,-0.053333,0.077131
19890831,75114,14326,0.265806,0.022127
19890929,75114,14326,0.033846,-0.001474
19891031,75114,14326,-0.142000,-0.029281
19891130,75114,14326,0.097647,0.017815
19891229,75114,14326,-0.153514,0.018295
19900131,75114,14326,-0.019355,-0.070115
19900228,75114,14326,-0.120000,0.014901
19900330,75114,14326,0.015385,0.024140
19900430,75114,14326,-0.023077,-0.028286
19900531,75114,14326,0.259200,0.088936
19900629,75114,14326,-0.049032,-0.004196
19900731,75114,14326,0.103448,-0.009405
19900831,75114,14326,0.093750,-0.091896
19900928,75114,14533,-0.006857,-0.053843
19901031,75114,14533,0.060606,-0.012504
19901130,75114,14533,0.085714,0.065744
19901231,75114,14540,0.112632,0.029513
19910131,75114,14540,0.128205,0.049078
19910228,75114,14540,0.204545,0.075847
19910328,75114,14540,0.166038,0.028923
19910430,75114,14540,0.016949,0.003322
19910531,75114,14540,0.183333,0.040732
19910628,75114,14540,-0.073239,-0.044029
19910731,75114,14540,0.063492,0.046795
19910830,75114,14540,0.044776,0.026819
19910930,75114,14604,-0.014857,-0.010975
19911031,75114,14604,0.060606,0.017789
19911129,75114,16204,-0.014286,-0.037275
19911231,75114,16455,-0.131014,0.106778
19920131,75114,16455,-0.017544,-0.001182
19920228,75114,16455,0.017857,0.013354
19920331,75114,16455,-0.157895,-0.023700
19920430,75114,16455,0.108696,0.013419
19920529,75114,16455,-0.039216,0.006439
19920630,75114,16244,-0.253061,-0.019287
19920731,75114,16244,-0.114286,0.039900
19920831,75114,16244,-0.193548,-0.020822
19920930,75114,16221,-0.100000,0.012449
19921030,75114,16221,0.000000,0.010986
19921130,75114,16221,0.066667,0.040193
19921231,75114,15726,-0.125000,0.017773
19930129,75114,15726,0.119048,0.012643
19930226,75114,15726,-0.255319,0.005402
19930331,75114,15726,0.000000,0.025075
19930430,75114,15726,-0.200000,-0.025400
19930528,75114,15726,-0.035714,0.029598
19930630,75114,15527,-0.185185,0.005440
19930730,75114,15527,0.136364,-0.000795
19930831,75114,15527,0.072000,0.039478
19930930,75114,15500,0.000000,0.000641
19931029,75114,15500,0.230769,0.018065
19931130,75114,15500,-0.125000,-0.017606
19931231,75114,15500,0.138571,0.019513
19940131,75114,15500,-0.068966,0.031467
19940228,75114,15500,0.000000,-0.024218
19940331,75114,15500,-0.111111,-0.045797
19940429,75114,15500,0.125000,0.009476
19940531,75114,15500,0.185185,0.009359
19940630,75114,15500,0.218750,-0.027909
19940729,75114,15500,0.025641,0.030632
19940831,75114,15500,-0.150000,0.042598
19940930,75114,15500,-0.029412,-0.018364
19941031,75114,15500,0.030303,0.014520
19941130,75114,15500,0.294118,-0.037218
19941230,75114,15500,-0.190909,0.012608
19950131,75114,15500,0.235294,0.020400
19950228,75114,15500,0.142857,0.039613
19950331,75114,15500,0.179167,0.027041
19950428,75114,15500,0.054545,0.025048
19950531,75114,15500,0.000000,0.034007
19950630,75114,15500,0.027586,0.031173
19950731,75114,3100,0.103448,0.040783
19950831,75114,3150,-0.100000,0.009306
19950929,75114,3150,0.027778,0.036362
19951031,75114,3150,-0.013889,-0.011318
19951130,75114,3154,-0.077465,0.042705
19951229,75114,3154,0.000000,0.015190
19960131,75114,3154,0.039370,0.028146
19960229,75114,3154,0.022727,0.016309
19960329,75114,3154,0.029630,0.010929
19960430,75114,3154,0.051852,0.025509
19960531,75114,3154,-0.007042,0.026800
19960628,75114,3154,0.042553,-0.008299
19960731,75114,3154,0.027972,-0.053819
19960830,75114,3154,0.040816,0.032464
19960930,75114,3154,0.039216,0.053014
19961031,75114,3154,0.025806,0.013632
19961129,75114,3159,0.062893,0.065501
19961231,75114,3159,-0.005917,-0.011358
19970131,75114,3159,0.103659,0.053449
19970228,75114,3159,0.011050,-0.001144
19970331,75114,3159,-0.081967,-0.044820
19970430,75114,3159,0.000000,0.042303
19970530,75114,4437,0.109756,0.071624
19970630,75114,4437,0.021978,0.044145
19970731,75114,4438,0.010989,0.076503
19970829,75114,4438,0.021739,-0.036267
19970930,75114,4997,0.023936,0.058433
19971031,75114,4997,-0.050398,-0.034528
19971128,75114,4990,-0.044693,0.030458
19971231,75114,4990,0.023392,0.017771
19980130,75114,4990,-0.002924,0.004529
19980227,75114,4990,0.038123,0.073230
19980331,75114,4990,,0.051322
20000831,88593,,,0.075811
20001031,88593,22174,-0.020576,-0.024564
20001130,88593,22174,-0.033613,-0.102546
20001229,88593,22174,0.156522,0.020346
20010131,88593,22174,0.082707,0.039533
20010228,88593,22174,0.007222,-0.099267
20010330,88593,22174,0.067843,-0.070290
20010430,88593,22174,-0.062500,0.083904
20010531,88593,21185,0.024793,0.010561
20010629,88593,21185,0.005376,-0.017481
20010731,88593,21185,-0.037433,-0.018321
20010831,88593,21362,-0.083333,-0.059080
20010928,88593,21362,-0.430303,-0.091540
20011031,88593,21362,0.308511,0.027967
20011130,88593,21362,0.036585,0.078734
20011231,88593,21362,0.207843,0.017841
20020131,88593,20923,-0.064935,-0.016060
20020228,88593,20923,-0.079861,-0.021705
20020328,88593,20923,0.139623,0.044693
20020430,88593,20869,0.119205,-0.049649
20020531,88593,20869,-0.011071,-0.010458
20020628,88593,20869,-0.151316,-0.070243
20020731,88593,20973,0.015504,-0.081137
20020830,88593,20973,-0.077099,0.007984
20020930,88593,20973,-0.090157,-0.099975
20021031,88593,20973,0.000909,0.074958
20021129,88593,21049,-0.039055,0.061276
20021231,88593,21049,0.110586,-0.053309
20030131,88593,21077,-0.095319,-0.023430
20030228,88593,21077,-0.045155,-0.015408
20030331,88593,21077,0.098522,0.010333
20030430,88593,21225,0.148879,0.082797
20030530,88593,21225,0.105230,0.063507
20030630,88593,21225,0.069444,0.016332
20030731,88593,21225,0.028025,0.023130
20030829,88593,21206,-0.011303,0.024908
20030930,88593,21206,-0.011432,-0.009102
20031031,88593,21206,0.175510,0.060331
20031128,88593,21188,-0.053819,0.016607
20031231,88593,21188,0.076453,0.045532
20040130,88593,21131,0.099432,0.023064
20040227,88593,21131,0.134367,0.015467
20040331,88593,21131,-0.050114,-0.010685
20040430,88593,21131,-0.062350,-0.024230
20040528,88593,21131,-0.034783,0.014127
20040630,88593,20747,0.006232,0.021563
20040730,88593,20747,0.151351,-0.037681
20040831,88593,20747,-0.004695,0.002714
20040930,88593,20747,0.042453,0.020555
20041029,88593,20885,0.036652,0.017810
20041130,88593,20885,0.209952,0.048243
20041231,88593,20885,-0.013348,0.035180
20050131,88593,20738,-0.027057,-0.026557
20050228,88593,20738,0.196543,0.022695
20050331,88593,20738,-0.119033,-0.016937
20050429,88593,20738,0.053832,-0.025182
20050531,88593,20575,0.033904,0.037916
20050630,88593,20575,0.061667,0.011531
20050729,88593,21512,0.078807,0.043331
20050831,88593,21512,0.079744,-0.005943
20050930,88593,21512,0.075472,0.010609
20051031,88593,21949,-0.185464,-0.020784
20051130,88593,21949,-0.035692,0.040406
20051230,88593,21949,0.031908,0.003476
20060131,88593,22048,-0.035250,0.040112
20060228,88593,22048,0.081410,-0.001644
20060331,88593,22048,-0.010670,0.019060
20060428,88593,22327,0.161474,0.012968
20060531,88593,22327,-0.102774,-0.031042
20060630,88593,22327,-0.016974,-0.000396
20060731,88593,22466,0.008038,-0.001902
20060831,88593,22466,0.043414,0.025085
20060929,88593,22466,0.056043,0.019452
20061031,88593,22714,0.016617,0.037086
20061130,88593,22714,0.162141,0.023716
20061229,88593,22714,-0.036525,0.010823
20070131,88593,22489,0.023781,0.019438
20070228,88593,22489,0.025989,-0.013998
20070330,88593,22489,0.058507,0.012949
20070430,88593,21527,0.020754,0.039893
20070531,88593,21527,0.070436,0.038894
20070629,88593,21527,0.035167,-0.014758
20070731,88593,21527,-0.002277,-0.031753
20070831,88593,19941,-0.055735,0.011623
20070928,88593,19941,-0.000403,0.040903
20071031,88593,20514,0.201935,0.025842
20071130,88593,20514,0.006036,-0.049279
20071231,88593,20514,0.020333,-0.004342
20080131,88593,20766,-0.115322,-0.062305
20080229,88593,20766,-0.041359,-0.022040
20080331,88593,20766,0.097458,-0.010470
20080430,88593,20766,-0.016673,0.051144
20080530,88593,20344,-0.048536,0.023825
20080630,88593,20344,0.002336,-0.078625
20080731,88593,20344,-0.006602,-0.013150
20080829,88593,20344,-0.070758,0.011042
20080930,88593,19361,0.044594,-0.098060
20081031,88593,19361,-0.350785,-0.184726
20081128,88593,19808,-0.137717,-0.085206
20081231,88593,19808,0.344604,0.021482
